DatSet,lam,chi,gam,E_AB,kappa,gL,gR,E_AC
F4-HATNA_SR,1.2,1.9,4,0.74,20,0.001,0.0045,-0.72
F4-HATNA_Neg,1.111111111,2.313333333,4.111111111,0.751111111,77.13,0.0000684,0.000227621,-0.941111111
MeO-HATNA_SR,1.2,1.8,6,0.74,30,0.00075,0.00000075,-0.78
MeO-HATNA_Neg,1.122222222,2.133333333,4.111111111,0.748888889,81.2,0.0000684,0.011167809,-0.8725
NO2-HATNA_SR,1.1,1.6,3.5,0.78,8,0.00012,0.003,-1.4
NO2-HATNA_Neg,1.133333333,2.061111111,2.684111111,0.792222222,70,0.00001,0.000811647,-1.138888889
NH2-HATNA_SR,1,1.3,2,0.78,14,0.001,0.003,-1.45
NH2-HATNA_Neg,1.2,1.966666667,2.5,0.772,70.28888889,0.0001,0.011257867,-1.018888889
TAP_SR,1.2,1.9,5,0.77,18,0.00001,0.001,-0.8
TAP_Neg,1.088888889,2.311111111,3.722222222,0.768888889,77.77777778,0.00004,0.000189922,-1.045555556
DAP_SR,1,2,1,0.77,16,0.00001,0.001,-0.9
DAP_Neg,1.2,2.8,2.944444444,0.787333333,75,0.00001,0.00006,-0.888888889
