voltage,lam,chi,gam,E_AB,kappa,gL,gR,E_AC
0,1.2,2.6,4.5,0.77,1.00E+02,6.84E-05,1.00E-04,-0.7
0.25,1.2,2.6,4.5,0.77,1.00E+02,6.84E-05,5.00E-05,-0.7
0.5,1.2,2.6,4.5,0.77,1.00E+02,6.84E-05,4.13E-05,-0.7
0.75,1.2,2.6,4.5,0.77,1.00E+02,6.84E-05,4.13E-05,-0.7
1,1.2,1.2,4.5,0.77,1.00E+02,6.84E-05,8.34E-05,-1.2
1.25,1.1,1.1,1,0.73,1.20E+02,6.84E-05,1.00E-04,-1.52
1.5,1,1.8,4.5,0.73,4.36E+01,6.84E-05,6.40E-05,-0.9
1.75,1,2.5,4.5,0.7,2.36E+01,6.84E-05,6.51E-05,-1
2,1,2.2,4.5,0.73,4.36E+01,6.84E-05,6.51E-05,-1.08
